time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
6.500568151473999,9.840168823242188,-0.9121908325195311,1.4508862060546874,-5.6106870229007635,4.717557251908397,0.366412213740458
6.6005706787109375,9.861716638183593,-0.6153098266601562,1.6735469604492186,-5.374045801526718,4.473282442748092,0.22900763358778625
6.700573921203613,9.85692823486328,-0.7541735229492187,1.5370774658203123,-5.3816793893129775,4.419847328244275,0.22137404580152673
6.8005781173706055,9.792284790039062,-0.6967126831054687,1.4796166259765624,-5.656488549618321,4.580152671755725,0.2595419847328244
6.900582551956177,9.866505041503906,-0.7302315063476562,1.5298948608398437,-5.709923664122138,4.8320610687022905,0.2900763358778626
7.000586986541748,9.885658654785155,-0.7541735229492187,1.4867992309570313,-5.511450381679389,4.595419847328245,0.5190839694656488
7.100591659545898,9.811438403320311,-0.7685387329101562,1.4987702392578124,-5.6106870229007635,4.641221374045801,0.17557251908396945
7.200595140457153,9.859322436523437,-0.7062894897460937,1.5897499023437498,-5.526717557251908,4.396946564885496,0.1450381679389313
7.3005993366241455,9.832986218261718,-0.7493851196289062,1.5203180541992187,-5.679389312977099,4.4961832061068705,0.33587786259541985
7.4006030559539795,9.81862100830078,-0.7326257080078125,1.5322890624999999,-5.6183206106870225,4.351145038167939,0.5877862595419847
7.500608205795288,9.794678991699218,-0.6344634399414062,1.5394716674804687,-5.717557251908397,4.587786259541985,0.19083969465648856
7.600610971450806,9.852139831542969,-0.8092401611328125,1.5729904907226562,-5.740458015267175,4.358778625954199,0.2824427480916031
7.700613737106323,9.861716638183593,-0.7350199096679687,1.4772224243164063,-5.4961832061068705,4.625954198473282,0.4198473282442748
7.800617456436157,9.82580361328125,-0.6967126831054687,1.5466542724609373,-5.564885496183206,4.603053435114504,0.10687022900763359
7.9006218910217285,9.840168823242188,-0.7637503295898437,1.5705962890624998,-5.366412213740458,4.297709923664122,0.549618320610687
8.000626564025879,9.852139831542969,-0.6488286499023437,1.4963760375976562,-5.358778625954199,4.862595419847328,0.11450381679389313
8.100630044937134,9.81862100830078,-0.7661445312499999,1.6232687255859375,-5.595419847328245,4.816793893129771,0.20610687022900764
8.200634956359863,9.87608184814453,-0.7398083129882812,1.6304513305664061,-5.549618320610687,4.603053435114504,0.3816793893129771
8.300638675689697,9.849745629882811,-0.6871358764648438,1.5131354492187499,-5.458015267175573,4.740458015267175,0.061068702290076333
